cohort,ferretID,DPI,sample,diet,inf_route,titer,Ct_Mgene
F17,1787,d02,1787_d02,Obese,Index,56200.00,23.56
F17,1787,d08,1787_d08,Obese,Index,,33.14
F17,1787,d10,1787_d10,Obese,Index,,N/A
F17,1787,d12,1787_d12,Obese,Index,,N/A
F17,1789,d02,1789_d02,Obese,Index,,23.21
F17,1789,d04,1789_d04,Obese,Index,,27.76
F17,1789,d10,1789_d10,Obese,Index,,40.42
F17,1789,d12,1789_d12,Obese,Index,,40.04
F17,1794,d02,1794_d02,Obese,Direct,,36.32
F17,1794,d04,1794_d04,Obese,Direct,,38.76
F17,1794,d06,1794_d06,Obese,Direct,,24.1
F17,1794,d08,1794_d08,Obese,Direct,,23.26
F17,1794,d10,1794_d10,Obese,Direct,,34.27
F17,1794,d12,1794_d12,Obese,Direct,,N/A
F17,1797,d02,1797_d02,Lean,Direct,,38.4
F17,1797,d04,1797_d04,Lean,Direct,,31.46
F17,1797,d06,1797_d06,Lean,Direct,,22.55
F17,1797,d06,1797_d06,Lean,Direct,316000.00,23.49
F17,1797,d08,1797_d08,Lean,Direct,,25.45
F17,1800,d02,1800_d02,Lean,Index,,22.37
F17,1800,d04,1800_d04,Lean,Index,,26.32
F17,1800,d06,1800_d06,Lean,Index,,23.39
F17,1800,d08,1800_d08,Lean,Index,,33.22
F17,1800,d10,1800_d10,Lean,Index,,36.62
F17,1800,d12,1800_d12,Lean,Index,,N/A
F17,1801,d02,1801_d02,Lean,Index,,24.09
F17,1801,d04,1801_d04,Lean,Index,,25.17
F17,1801,d06,1801_d06,Lean,Index,,26.16
F17,1801,d08,1801_d08,Lean,Index,,37.31
F17,1801,d12,1801_d12,Lean,Index,,38.99
F17,HK1073,Stock,F17_HK1073,Control,Control,NA,NA
NA,3918,Uninfected,3918_Uninfected,Lean,Control,,N/A
NA,PCR,Neg,PCR_Neg,Control,Control,NA,NA
NA,Seq,Neg,Seq_Neg,Control,Control,NA,NA
NA,SynRNA,2.5,SynRNA_2.5,Control,Control,NA,NA
NA,SynRNA,10,SynRNA_10,Control,Control,NA,NA
Sm18,1910,d02,1910_d02,Obese,Index,,29.34
Sm18,1910,d06,1910_d06,Obese,Index,,29.19
Sm18,1910,d12,1910_d12,Obese,Index,,37.9
Sm18,1912,d02,1912_d02,Obese,Index,,22.48
Sm18,1912,d04,1912_d04,Obese,Index,,26.96
Sm18,1912,d06,1912_d06,Obese,Index,,27.24
Sm18,1912,d08,1912_d08,Obese,Index,,28.46
Sm18,1912,d10,1912_d10,Obese,Index,,30.8
Sm18,1912,d12,1912_d12,Obese,Index,,N/A
Sm18,1913,d02,1913_d02,Lean,Direct,,39.51
Sm18,1913,d04,1913_d04,Lean,Direct,,N/A
Sm18,1913,d06,1913_d06,Lean,Direct,,34.02
Sm18,1913,d08,1913_d08,Lean,Direct,,28.64
Sm18,1913,d10,1913_d10,Lean,Direct,,27.96
Sm18,1914,d02,1914_d02,Obese,Direct,,37.84
Sm18,1914,d04,1914_d04,Obese,Direct,,N/A
Sm18,1914,d06,1914_d06,Obese,Direct,,23.27
Sm18,1914,d08,1914_d08,Obese,Direct,,26.22
Sm18,1914,d10,1914_d10,Obese,Direct,,36.09
Sm18,1914,d12,1914_d12,Obese,Direct,,N/A
Sm18,1966,d02,1966_d02,Lean,Index,562000.00,25.63
Sm18,1968,d02,1968_d02,Obese,Index,,26.55
Sm18,1969,d02,1969_d02,Obese,Index,178000.00,21.2
Sm18,1970,d02,1970_d02,Lean,Index,,25.08
Sm18,1970,d08,1970_d08,Lean,Index,,32.89
Sm18,1971,d08,1971_d08,Lean,Index,,30.35
Sm18,1972,d02,1972_d02,Lean,Index,,25.16
Sm18,1973,d02,1973_d02,Lean,Index,,24.5
Sm18,1973,d06,1973_d06,Lean,Index,,30.9
Sm18,1973,d08,1973_d08,Lean,Index,,32.68
Sm18,1974,d02,1974_d02,Lean,Index,,26.52
Sm18,1974,d04,1974_d04,Lean,Index,,24.18
Sm18,1974,d06,1974_d06,Lean,Index,,34.91
Sm18,1974,d08,1974_d08,Lean,Index,,39.88
Sm18,1974,d10,1974_d10,Lean,Index,,N/A
Sm18,1975,d04,1975_d04,Obese,Index,,24.15
Sm18,1975,d06,1975_d06,Obese,Index,,28
Sm18,1975,d08,1975_d08,Obese,Index,,32.61
Sm18,1975,d10,1975_d10,Obese,Index,,35.92
Sm18,1975,d12,1975_d12,Obese,Index,,N/A
Sm18,1977,d02,1977_d02,Lean,Index,,26.54
Sm18,1977,d06,1977_d06,Lean,Index,,33.66
Sm18,1977,d08,1977_d08,Lean,Index,,39.79
Sm18,1977,d10,1977_d10,Lean,Index,,N/A
Sm18,1980,d02,1980_d02,Obese,Direct,,35.34
Sm18,1980,d04,1980_d04,Obese,Direct,,29.07
Sm18,1980,d06,1980_d06,Obese,Direct,,27.85
Sm18,1980,d08,1980_d08,Obese,Direct,,27.87
Sm18,1980,d10,1980_d10,Obese,Direct,,36.3
Sm18,1980,d12,1980_d12,Obese,Direct,,N/A
Sm18,1981,d02,1981_d02,Obese,Direct,,36
Sm18,1981,d04,1981_d04,Obese,Direct,,N/A
Sm18,1981,d08,1981_d08,Obese,Direct,1780000.00,23.23
Sm18,1981,d10,1981_d10,Obese,Direct,,24.48
Sm18,1981,d12,1981_d12,Obese,Direct,,37.04
Sm18,1983,d02,1983_d02,Obese,Index,562000.00,23.25
Sm18,1983,d06,1983_d06,Obese,Index,,31.11
Sm18,1983,d10,1983_d10,Obese,Index,,N/A
Sm18,1983,d12,1983_d12,Obese,Index,,39.48
Sm18,1984,d02,1984_d02,Obese,Index,,26.57
Sm18,1984,d04,1984_d04,Obese,Index,,28.06
Sm18,1984,d12,1984_d12,Obese,Index,,39.59
Sm18,1986,d02,1986_d02,Lean,Direct,,N/A
Sm18,1986,d04,1986_d04,Lean,Direct,,N/A
Sm18,1986,d10,1986_d10,Lean,Direct,,27.29
Sm18,HK1073,Stock,Sm18_HK1073,Control,Control,NA,NA
Sp19,2231,d04,2231_d04,Obese,Direct,,36.55
Sp19,2231,d06,2231_d06,Obese,Direct,,23.74
Sp19,2231,d08,2231_d08,Obese,Direct,3160000.00,24.07
Sp19,2231,d12,2231_d12,Obese,Direct,,N/A
Sp19,2232,d02,2232_d02,Obese,Direct,,36.37
Sp19,2232,d04,2232_d04,Obese,Direct,3160000.00,23.4
Sp19,2232,d06,2232_d06,Obese,Direct,,24.96
Sp19,2232,d08,2232_d08,Obese,Direct,,24.46
Sp19,2232,d10,2232_d10,Obese,Direct,,34.43
Sp19,2232,d12,2232_d12,Obese,Direct,,39.45
Sp19,2233,d02,2233_d02,Obese,Index,17800000.00,22.08
Sp19,2233,d04,2233_d04,Obese,Index,,26.78
Sp19,2234,d04,2234_d04,Obese,Index,,26.5
Sp19,2235,d02,2235_d02,Obese,Direct,,36.65
Sp19,2235,d04,2235_d04,Obese,Direct,,39.25
Sp19,2235,d12,2235_d12,Obese,Direct,,N/A
Sp19,2239,d02,2239_d02,Obese,Direct,,35.78
Sp19,2239,d04,2239_d04,Obese,Direct,,36.52
Sp19,2239,d06,2239_d06,Obese,Direct,,24.08
Sp19,2239,d08,2239_d08,Obese,Direct,,26.71
Sp19,2239,d10,2239_d10,Obese,Direct,,29.9
Sp19,2239,d12,2239_d12,Obese,Direct,,38.67
Sp19,2240,d02,2240_d02,Obese,Index,3160000.00,24.07
Sp19,2240,d04,2240_d04,Obese,Index,,25.16
Sp19,2243,d02,2243_d02,Lean,Direct,,37.41
Sp19,2243,d04,2243_d04,Lean,Direct,,27.65
Sp19,2243,d06,2243_d06,Lean,Direct,,24.96
Sp19,2243,d08,2243_d08,Lean,Direct,,24.02
Sp19,2243,d10,2243_d10,Lean,Direct,,38.95
Sp19,2243,d12,2243_d12,Lean,Direct,,35.23
Sp19,2244,d02,2244_d02,Lean,Direct,,N/A
Sp19,2244,d04,2244_d04,Lean,Direct,,N/A
Sp19,2244,d06,2244_d06,Lean,Direct,,N/A
Sp19,2244,d08,2244_d08,Lean,Direct,,40
Sp19,2244,d10,2244_d10,Lean,Direct,,N/A
Sp19,2244,d12,2244_d12,Lean,Direct,,N/A
Sp19,2251,d04,2251_d04,Lean,Index,,26.31
Sp19,2251,d06,2251_d06,Lean,Index,,25.82
Sp19,2251,d08,2251_d08,Lean,Index,,30.97
Sp19,2251,d10,2251_d10,Lean,Index,,34.07
Sp19,2251,d12,2251_d12,Lean,Index,,N/A
Sp19,2253,d04,2253_d04,Lean,Index,,23.96
Sp19,2253,d08,2253_d08,Lean,Index,,32.8
Sp19,2253,d10,2253_d10,Lean,Index,,36.2
Sp19,2253,d12,2253_d12,Lean,Index,,N/A
Sp19,2254,d02,2254_d02,Lean,Index,,21.5
Sp19,2254,d04,2254_d04,Lean,Index,,24.66
Sp19,2254,d06,2254_d06,Lean,Index,,22.65
Sp19,2254,d08,2254_d08,Lean,Index,,30.36
Sp19,2254,d10,2254_d10,Lean,Index,,33.4
Sp19,2254,d12,2254_d12,Lean,Index,,38.45
Sp19,HK1073,Stock,Sp19_HK1073_Stock,Control,Control,NA,NA
Sp20,2867,d02,2867_d02,Obese,Index,,N/A
Sp20,2867,d04,2867_d04,Obese,Index,,N/A
Sp20,2867,d06,2867_d06,Obese,Index,,N/A
Sp20,2867,d08,2867_d08,Obese,Index,,N/A
Sp20,2867,d10,2867_d10,Obese,Index,,N/A
Sp20,2867,d12,2867_d12,Obese,Index,,N/A
Sp20,2868,d02,2868_d02,Obese,Index,,39.64
Sp20,2868,d04,2868_d04,Obese,Index,,N/A
Sp20,2868,d06,2868_d06,Obese,Index,,40.82
Sp20,2868,d08,2868_d08,Obese,Index,,N/A
Sp20,2868,d10,2868_d10,Obese,Index,,33.44
Sp20,2868,d12,2868_d12,Obese,Index,,N/A
Sp20,HK1073,Stock,Sp20_HK1073,Control,Control,NA,NA
W17,1408,d02,1408_d02,Obese,Index,,21.68
W17,1408,d04,1408_d04,Obese,Index,,24.49
W17,1408,d06,1408_d06,Obese,Index,,25.22
W17,1408,d12,1408_d12,Obese,Index,,35.58
W17,1409,d02,1409_d02,Obese,Direct,,26.73
W17,1409,d04,1409_d04,Obese,Direct,,28.65
W17,1409,d06,1409_d06,Obese,Direct,,28.59
W17,1409,d08,1409_d08,Obese,Direct,,25.14
W17,1409,d12,1409_d12,Obese,Direct,,N/A
W17,1410,d02,1410_d02,Lean,Direct,,28.68
W17,1410,d04,1410_d04,Lean,Direct,,28.53
W17,1410,d06,1410_d06,Lean,Direct,,32.4
W17,1410,d08,1410_d08,Lean,Direct,,39.79
W17,1411,d04,1411_d04,Obese,Aerosol,,37.32
W17,1411,d06,1411_d06,Obese,Aerosol,,N/A
W17,1411,d08,1411_d08,Obese,Aerosol,,39.31
W17,1411,d12,1411_d12,Obese,Aerosol,,N/A
W17,1412,d06,1412_d06,Lean,Index,,N/A
W17,1412,d08,1412_d08,Lean,Index,,26.4
W17,1414,d02,1414_d02,Obese,Index,,N/A
W17,1414,d04,1414_d04,Obese,Index,,31.38
W17,1414,d06,1414_d06,Obese,Index,,31.19
W17,1414,d08,1414_d08,Obese,Index,,39.51
W17,1415,d02,1415_d02,Obese,Direct,,27.33
W17,1415,d06,1415_d06,Obese,Direct,,34.02
W17,1415,d08,1415_d08,Obese,Direct,,23.11
W17,1416,d02,1416_d02,Lean,Index,,25.44
W17,1416,d04,1416_d04,Lean,Index,,27.34
W17,1416,d06,1416_d06,Lean,Index,,31.88
W17,1416,d08,1416_d08,Lean,Index,,39.01
W17,1417,d02,1417_d02,Obese,Aerosol,,26.15
W17,1417,d04,1417_d04,Obese,Aerosol,,34.35
W17,1417,d06,1417_d06,Obese,Aerosol,,39
W17,1417,d08,1417_d08,Obese,Aerosol,,24.37
W17,1417,d12,1417_d12,Obese,Aerosol,,28.01
W17,HK1073,Stock,W17_HK1073,Control,Control,NA,NA
,,,,,,,